id,Name,Breed Group,BredFor,Minimum Life Span,Maximum Life Span,Minimum Height,Maximum Height,Minimum Weight,Maximum Weight,Temperament,Image
1,Affenpinscher,Toy,"Smallrodenthunting,lapdog",10,12,9,12,6,13,"Stubborn,Curious,Playful,Adventurous,Active,Fun-loving",https://cdn2.thedogapi.com/images/0LJiOVlxp.jpg
2,AfghanHound,Hound,Coursingandhunting,10,13,25,27,50,60,"Aloof,Clownish,Dignified,Independent,Happy",https://cdn2.thedogapi.com/images/tChrH8dDJ.jpg
3,AiredaleTerrier,Terrier,"Badger,otterhunting",10,13,21,23,40,65,"Outgoing,Friendly,Alert,Confident,Intelligent,Courageous",https://cdn2.thedogapi.com/images/PG8UPLSVU.jpg
4,AkbashDog,Working,Sheepguarding,10,12,28,34,90,120,"Loyal,Independent,Intelligent,Brave",https://cdn2.thedogapi.com/images/SyfsC19NQ_1280.jpg
5,Akita,Working,Huntingbears,10,14,24,28,65,115,"Docile,Alert,Responsive,Dignified,Composed,Friendly,Receptive,Faithful,Courageous",https://cdn2.thedogapi.com/images/36TXlWMDf.jpg
6,AlapahaBlueBloodBulldog,Mixed,Guarding,12,13,18,24,55,90,"Loving,Protective,Trainable,Dutiful,Responsible",https://cdn2.thedogapi.com/images/33mJ-V3RX.jpg
7,AlaskanHusky,Mixed,Sledpulling,10,13,23,26,38,50,"Friendly,Energetic,Loyal,Gentle,Confident",https://cdn2.thedogapi.com/images/-HgpNnGXl.jpg
8,AlaskanMalamute,Working,"Haulingheavyfreight,Sledpulling",12,15,23,25,65,100,"Friendly,Affectionate,Devoted,Loyal,Dignified,Playful",https://cdn2.thedogapi.com/images/GhtSdrW29.jpg
9,AmericanEskimoDog,Non-Sporting,Circusperformer,12,15,15,19,20,40,"Friendly,Alert,Reserved,Intelligent,Protective",https://cdn2.thedogapi.com/images/EB8A5HQHX.jpg
10,AmericanFoxhound,Hound,"Foxhunting,scenthound",8,15,21,28,65,75,"Kind,Sweet-Tempered,Loyal,Independent,Intelligent,Loving",https://cdn2.thedogapi.com/images/uISezUGDV.jpg
11,AmericanPitBullTerrier,Terrier,Fighting,10,15,17,21,30,60,"StrongWilled,Stubborn,Friendly,Clownish,Affectionate,Loyal,Obedient,Intelligent,Courageous",https://cdn2.thedogapi.com/images/HkC31gcNm_1280.png
12,AmericanWaterSpaniel,Sporting,Birdflushingandretrieving,10,12,15,18,25,45,"Friendly,Energetic,Obedient,Intelligent,Protective,Trainable",https://cdn2.thedogapi.com/images/SkmRJl9VQ_1280.jpg
13,AnatolianShepherdDog,Working,Livestockherding,11,13,27,29,80,150,"Steady,Bold,Independent,Confident,Intelligent,Proud",https://cdn2.thedogapi.com/images/BJT0Jx5Nm_1280.jpg
14,AustralianKelpie,Herding,"Farmdog,Cattleherding",10,13,17,20,31,46,"Friendly,Energetic,Alert,Loyal,Intelligent,Eager",https://cdn2.thedogapi.com/images/Hyq1ge9VQ_1280.jpg
15,AustralianShepherd,Herding,Sheepherding,12,16,18,23,35,65,"Good-natured,Affectionate,Intelligent,Active,Protective",https://cdn2.thedogapi.com/images/B1-llgq4m_1280.jpg
16,Azawakh,Hound,"Livestockguardian,hunting",10,13,23,29,33,55,"Aloof,Affectionate,Attentive,Rugged,Fierce,Refined",https://cdn2.thedogapi.com/images/SkvZgx94m_1280.jpg
17,Basenji,Hound,Hunting,10,12,16,17,22,24,"Affectionate,Energetic,Alert,Curious,Playful,Intelligent",https://cdn2.thedogapi.com/images/H1dGlxqNQ_1280.jpg
18,BassetBleudeGascogne,Hound,Huntingonfoot.,10,14,13,15,35,40,"Affectionate,Lively,Agile,Curious,Happy,Active",https://cdn2.thedogapi.com/images/BkMQll94X_1280.jpg
19,Beagle,Hound,"Rabbit,harehunting",13,16,13,15,20,35,"Amiable,EvenTempered,Excitable,Determined,Gentle,Intelligent",https://cdn2.thedogapi.com/images/Syd4xxqEm_1280.jpg
20,Beauceron,Herding,"Boarherding,hunting,guarding",10,12,24,28,80,110,"Fearless,Friendly,Intelligent,Protective,Calm",https://cdn2.thedogapi.com/images/HJQ8ge5V7_1280.jpg
21,BedlingtonTerrier,Terrier,"Killingrat,badger,othervermin",14,16,15,16,17,23,"Affectionate,Spirited,Intelligent,Good-tempered",https://cdn2.thedogapi.com/images/ByK8gx947_1280.jpg
22,BelgianMalinois,Herding,Stockherding,12,14,22,26,40,80,"Watchful,Alert,Stubborn,Friendly,Confident,Hard-working,Active,Protective",https://cdn2.thedogapi.com/images/r1f_ll5VX_1280.jpg
23,BelgianTervuren,Herding,"Guarding,Drafting,Policework.",10,12,22,26,40,65,"Energetic,Alert,Loyal,Intelligent,Attentive,Protective",https://cdn2.thedogapi.com/images/B1KdxlcNX_1280.jpg
24,BerneseMountainDog,Working,Draftwork,7,10,23,28,65,120,"Affectionate,Loyal,Intelligent,Faithful",https://cdn2.thedogapi.com/images/S1fFlx5Em_1280.jpg
25,BlackandTanCoonhound,Hound,"Huntingraccoons,nighthunting",10,12,23,27,65,100,"Easygoing,Gentle,Adaptable,Trusting,EvenTempered,Lovable",https://cdn2.thedogapi.com/images/HJAFgxcNQ_1280.jpg
26,Bloodhound,Hound,Trailing,8,10,23,27,80,110,"Stubborn,Affectionate,Gentle,EvenTempered",https://cdn2.thedogapi.com/images/Skdcgx9VX_1280.jpg
27,BluetickCoonhound,Hound,Huntingwithasuperiorsenseofsmell.,12,14,21,27,45,80,"Friendly,Intelligent,Active",https://cdn2.thedogapi.com/images/rJxieg9VQ_1280.jpg
28,Boerboel,Working,"Guardingthehomestead,farmwork.",10,12,22,27,110,200,"Obedient,Confident,Intelligent,Dominant,Territorial",https://cdn2.thedogapi.com/images/HyOjge5Vm_1280.jpg
29,BorderTerrier,Terrier,"Foxbolting,ratting",12,14,11,16,12,16,"Fearless,Affectionate,Alert,Obedient,Intelligent,EvenTempered",https://cdn2.thedogapi.com/images/HJOpge9Em_1280.jpg
30,BostonTerrier,Non-Sporting,"Ratting,Companionship",11,13,16,17,10,25,"Friendly,Lively,Intelligent",https://cdn2.thedogapi.com/images/rkZRggqVX_1280.jpg
31,BouvierdesFlandres,Herding,Cattleherding,10,15,24,28,70,110,"Protective,Loyal,Gentle,Intelligent,Familial,Rational",https://cdn2.thedogapi.com/images/Byd0xl5VX_1280.jpg
32,Boxer,Working,"Bull-baiting,guardian",8,10,22,25,50,70,"Devoted,Fearless,Friendly,Cheerful,Energetic,Loyal,Playful,Confident,Intelligent,Bright,Brave,Calm",https://cdn2.thedogapi.com/images/ry1kWe5VQ_1280.jpg
33,BoykinSpaniel,Sporting,Turkeyretrieving,10,14,14,18,25,40,"Friendly,Energetic,Companionable,Intelligent,Eager,Trainable",https://cdn2.thedogapi.com/images/ryHJZlcNX_1280.jpg
34,BraccoItaliano,Sporting,Versatilegundog,10,12,22,27,55,88,"Stubborn,Affectionate,Loyal,Playful,Companionable,Trainable",https://cdn2.thedogapi.com/images/S13yZg5VQ_1280.jpg
35,Briard,Herding,"Herding,guardingsheep",10,12,22,27,70,90,"Fearless,Loyal,Obedient,Intelligent,Faithful,Protective",https://cdn2.thedogapi.com/images/rkVlblcEQ_1280.jpg
36,Brittany,Sporting,"Pointing,retrieving",12,14,18,21,30,45,"Agile,Adaptable,Quick,Intelligent,Attentive,Happy",https://cdn2.thedogapi.com/images/HJWZZxc4X_1280.jpg
37,Bullmastiff,Working,Estateguardian,8,12,24,27,100,130,"Docile,Reliable,Devoted,Alert,Loyal,Reserved,Loving,Protective,Powerful,Calm,Courageous",https://cdn2.thedogapi.com/images/r1ifZl5E7_1280.jpg
38,CairnTerrier,Terrier,"Boltingofotter,foxes,othervermin",14,15,9,10,13,14,"Hardy,Fearless,Assertive,Gay,Intelligent,Active",https://cdn2.thedogapi.com/images/Sk7Qbg9E7_1280.jpg
39,CaneCorso,Working,"Companion,guarddog,andhunter",10,11,24,28,88,120,"Trainable,Reserved,Stable,Quiet,EvenTempered,Calm",https://cdn2.thedogapi.com/images/r15m-lc4m_1280.jpg
40,CardiganWelshCorgi,Herding,Cattledroving,12,14,11,13,25,38,"Affectionate,Devoted,Alert,Companionable,Intelligent,Active",https://cdn2.thedogapi.com/images/SyXN-e9NX_1280.jpg
41,CatahoulaLeopardDog,Herding,Drivinglivestock,10,12,20,26,50,95,"Energetic,Inquisitive,Independent,Gentle,Intelligent,Loving",https://cdn2.thedogapi.com/images/BJcNbec4X_1280.jpg
42,CaucasianShepherd(Ovcharka),Working,"Guarddogs,defendingsheepfrompredators,mainlywolves,jackalsandbears",10,12,24,34,80,100,"Alert,Quick,Dominant,Powerful,Calm,Strong",https://cdn2.thedogapi.com/images/r1rrWe5Em_1280.jpg
43,CavalierKingCharlesSpaniel,Toy,"Flushingsmallbirds,companion",10,14,12,13,13,18,"Fearless,Affectionate,Sociable,Patient,Playful,Adaptable",https://cdn2.thedogapi.com/images/HJRBbe94Q_1280.jpg
44,ChineseCrested,Toy,"Ratting,lapdog,curio",10,14,11,13,10,13,"Affectionate,Sweet-Tempered,Lively,Alert,Playful,Happy",https://cdn2.thedogapi.com/images/B1pDZx9Nm_1280.jpg
45,Chinook,Working,Sledpulling,12,15,22,26,50,90,"Friendly,Alert,Dignified,Intelligent,Calm",https://cdn2.thedogapi.com/images/Sypubg54Q_1280.jpg
46,ChowChow,Non-Sporting,"Guardian,cartpulling,hunting",12,15,17,20,40,70,"Aloof,Loyal,Independent,Quiet",https://cdn2.thedogapi.com/images/ry8KWgqEQ_1280.jpg
47,ClumberSpaniel,Sporting,"Birdflushing,retrieving",10,12,17,20,55,85,"Affectionate,Loyal,Dignified,Gentle,Calm,Great-hearted",https://cdn2.thedogapi.com/images/rkeqWgq4Q_1280.jpg
48,CockerSpaniel(American),Sporting,HuntingtheAmericanwoodcock,12,15,14,15,20,30,"Outgoing,Sociable,Trusting,Joyful,EvenTempered,Merry",https://cdn2.thedogapi.com/images/HkRcZe547_1280.jpg
49,CotondeTulear,Non-Sporting,"Accompanyingladiesonlongseavoyages,rattersonboardship.",13,16,9,11,9,15,"Affectionate,Lively,Playful,Intelligent,Trainable,Vocal",https://cdn2.thedogapi.com/images/SyviZlqNm_1280.jpg
50,Dalmatian,Non-Sporting,Carriagedog-trotalongsidecarriagestoprotecttheoccupantsfrombanditryorotherinterference,10,13,19,23,50,55,"Outgoing,Friendly,Energetic,Playful,Sensitive,Intelligent,Active",https://cdn2.thedogapi.com/images/SkJ3blcN7_1280.jpg
51,DogoArgentino,Working,Big-gamehunting,10,12,24,27,80,100,"Friendly,Affectionate,Cheerful,Loyal,Tolerant,Protective",https://cdn2.thedogapi.com/images/S1nhWx94Q_1280.jpg
52,EnglishShepherd,Working,"Herding&guardinglivestock,farmwatchdog",10,13,18,23,44,66,"Kind,Energetic,Independent,Adaptable,Intelligent,Bossy",https://cdn2.thedogapi.com/images/H1QyMe5EQ_1280.jpg
53,EnglishSpringerSpaniel,Sporting,"Birdflushing,retrieving",12,14,19,20,35,50,"Affectionate,Cheerful,Alert,Intelligent,Attentive,Active",https://cdn2.thedogapi.com/images/Hk0Jfe5VQ_1280.jpg
54,Eurasier,Non-Sporting,Companionship,12,14,21,24,40,70,"Alert,Reserved,Intelligent,EvenTempered,Watchful,Calm",https://cdn2.thedogapi.com/images/S1VWGx9Nm_1280.jpg
55,FieldSpaniel,Sporting,"Birdflushing,retrieving",11,15,17,18,35,50,"Docile,Cautious,Sociable,Sensitive,Adaptable,Familial",https://cdn2.thedogapi.com/images/SkJfGecE7_1280.jpg
56,FinnishLapphund,Herding,Herdingreindeer,12,15,16,21,33,53,"Friendly,Keen,Faithful,Calm,Courageous",https://cdn2.thedogapi.com/images/S1KMGg5Vm_1280.jpg
57,GermanPinscher,Working,"Watchdog,Huntingverminonthefarm.",12,14,17,20,25,45,"Spirited,Lively,Intelligent,Loving,EvenTempered,Familial",https://cdn2.thedogapi.com/images/B1u4zgqE7_1280.jpg
58,GermanShepherdDog,Herding,"Herding,Guarddog",10,13,22,26,50,90,"Alert,Loyal,Obedient,Curious,Confident,Intelligent,Watchful,Courageous",https://cdn2.thedogapi.com/images/SJyBfg5NX_1280.jpg
59,GermanShorthairedPointer,Sporting,Generalhunting,12,14,21,25,45,70,"Boisterous,Bold,Affectionate,Intelligent,Cooperative,Trainable",https://cdn2.thedogapi.com/images/SJqBMg5Nm_1280.jpg
60,GiantSchnauzer,Working,"Herding,guarding",10,12,24,28,65,90,"StrongWilled,Kind,Loyal,Intelligent,Dominant,Powerful",https://cdn2.thedogapi.com/images/H1NIzlcV7_1280.jpg
61,GlenofImaalTerrier,Terrier,"Ridthehomeandfarmofvermin,andhuntbadgerandfox",12,15,13,14,32,40,"Spirited,Agile,Loyal,Gentle,Active,Courageous",https://cdn2.thedogapi.com/images/H1oLMe94m_1280.jpg
62,GoldenRetriever,Sporting,Retrieving,10,12,22,24,55,75,"Intelligent,Kind,Reliable,Friendly,Trustworthy,Confident",https://cdn2.thedogapi.com/images/HJ7Pzg5EQ_1280.jpg
63,GordonSetter,Sporting,Findandpointgamebirds,10,12,23,27,45,80,"Fearless,Alert,Loyal,Confident,Gay,Eager",https://cdn2.thedogapi.com/images/SJ5vzx5NX_1280.jpg
64,GreatDane,Working,"Hunting&holdingboars,Guardian",7,10,28,32,110,190,"Friendly,Devoted,Reserved,Gentle,Confident,Loving",https://cdn2.thedogapi.com/images/B1Edfl9NX_1280.jpg
65,GreatPyrenees,Working,Sheepguardian,10,12,25,32,85,115,"StrongWilled,Fearless,Affectionate,Patient,Gentle,Confident",https://cdn2.thedogapi.com/images/B12uzg9V7_1280.png
66,Greyhound,Hound,Coursinghares,10,13,27,30,50,70,"Affectionate,Athletic,Gentle,Intelligent,Quiet,EvenTempered",https://cdn2.thedogapi.com/images/ryNYMx94X_1280.jpg
67,Harrier,Hound,Huntingharesbytrailingthem,12,15,18,22,40,60,"Outgoing,Friendly,Cheerful,Sweet-Tempered,Tolerant,Active",https://cdn2.thedogapi.com/images/B1IcfgqE7_1280.jpg
68,Havanese,Toy,Companionship,14,15,9,12,7,13,"Affectionate,Responsive,Playful,Companionable,Gentle,Intelligent",https://cdn2.thedogapi.com/images/rkXiGl9V7_1280.jpg
69,IrishSetter,Sporting,"Birdsetting,retrieving",10,11,24,27,35,70,"Affectionate,Energetic,Lively,Independent,Playful,Companionable",https://cdn2.thedogapi.com/images/S1osGeqVm_1280.jpg
70,IrishWolfhound,Hound,"Coursingwolves,elk",6,8,30,35,105,180,"Sweet-Tempered,Loyal,Dignified,Patient,Thoughtful,Generous",https://cdn2.thedogapi.com/images/Hyd2zgcEX_1280.jpg
71,ItalianGreyhound,Toy,Lapdog,12,15,13,15,7,15,"Mischievous,Affectionate,Agile,Athletic,Companionable,Intelligent",https://cdn2.thedogapi.com/images/SJAnzg9NX_1280.jpg
72,JapaneseChin,Toy,Lapdog,12,14,8,11,4,9,"Alert,Loyal,Independent,Intelligent,Loving,Cat-like",https://cdn2.thedogapi.com/images/r1H6feqEm_1280.jpg
73,Keeshond,Non-Sporting,Bargewatchdog,12,15,17,18,35,45,"Agile,Obedient,Playful,Quick,Sturdy,Bright",https://cdn2.thedogapi.com/images/S1GAGg9Vm_1280.jpg
74,Komondor,Working,Sheepguardian,10,12,26,28,80,100,"Steady,Fearless,Affectionate,Independent,Gentle,Calm",https://cdn2.thedogapi.com/images/Bko0fl547_1280.jpg
75,Kuvasz,Working,"Guardian,huntinglargegame",8,10,26,30,70,115,"Clownish,Loyal,Patient,Independent,Intelligent,Protective",https://cdn2.thedogapi.com/images/BykZ7ecVX_1280.jpg
76,LabradorRetriever,Sporting,Waterretrieving,10,13,22,25,55,80,"Kind,Outgoing,Agile,Gentle,Intelligent,Trusting,EvenTempered",https://cdn2.thedogapi.com/images/B1uW7l5VX_1280.jpg
77,LagottoRomagnolo,Sporting,WaterretrievaldoginthemarshesofRomagna,14,16,16,19,24,35,"Keen,Loyal,Companionable,Loving,Active,Trainable",https://cdn2.thedogapi.com/images/ryzzmgqE7_1280.jpg
78,Leonberger,Working,"Guardian,appearance.",6,8,26,32,120,170,"Obedient,Fearless,Loyal,Companionable,Adaptable,Loving",https://cdn2.thedogapi.com/images/ByrmQlqVm_1280.jpg
79,LhasaApso,Non-Sporting,"Guardinginsidethehome,companion",12,15,10,11,12,18,"Steady,Fearless,Friendly,Devoted,Assertive,Spirited,Energetic,Lively,Alert,Obedient,Playful,Intelligent",https://cdn2.thedogapi.com/images/SJp7Qe5EX_1280.jpg
80,Maltese,Toy,Lapdog,15,18,8,10,4,7,"Playful,Docile,Fearless,Affectionate,Sweet-Tempered,Lively,Responsive,Easygoing,Gentle,Intelligent,Active",https://cdn2.thedogapi.com/images/B1SV7gqN7_1280.jpg
81,MiniatureSchnauzer,Terrier,Ratting,12,14,12,14,11,20,"Fearless,Friendly,Spirited,Alert,Obedient,Intelligent",https://cdn2.thedogapi.com/images/SJIUQl9NX_1280.jpg
82,Newfoundland,Working,"Allpurposewaterdog,fishingaid",8,10,26,28,100,150,"Sweet-Tempered,Gentle,Trainable",https://cdn2.thedogapi.com/images/Sk4DXl54m_1280.jpg
83,NorfolkTerrier,Terrier,"Ratting,foxbolting",12,15,9,10,11,12,"Self-confidence,Fearless,Spirited,Companionable,Happy,Lovable",https://cdn2.thedogapi.com/images/B1ADQg94X_1280.jpg
84,Papillon,Toy,Lapdog,13,17,8,11,3,12,"Hardy,Friendly,Energetic,Alert,Intelligent,Happy",https://cdn2.thedogapi.com/images/SkJj7e547_1280.jpg
85,PembrokeWelshCorgi,Herding,DrivingstocktomarketinnorthernWales,12,14,10,12,25,30,"Tenacious,Outgoing,Friendly,Bold,Playful,Protective",https://cdn2.thedogapi.com/images/rJ6iQeqEm_1280.jpg
86,PharaohHound,Hound,Huntingrabbits,12,14,21,25,40,60,"Affectionate,Sociable,Playful,Intelligent,Active,Trainable",https://cdn2.thedogapi.com/images/Byz6mgqEQ_1280.jpg
87,Plott,Hound,Huntingbig-gamelikeBoar.,12,14,20,25,40,60,"Bold,Alert,Loyal,Intelligent",https://cdn2.thedogapi.com/images/B1i67l5VQ_1280.jpg
88,Pug,Toy,Lapdog,12,14,10,12,14,18,"Docile,Clever,Charming,Stubborn,Sociable,Playful,Quiet,Attentive",https://cdn2.thedogapi.com/images/HyJvcl9N7_1280.jpg
89,RedboneCoonhound,Hound,"Huntingraccoon,deer,bear,andcougar.",10,12,21,27,45,80,"Affectionate,Energetic,Independent,Companionable,Familial,Unflappable",https://cdn2.thedogapi.com/images/HJMzEl5N7_1280.jpg
90,RhodesianRidgeback,Hound,"Biggamehunting,guarding",10,12,24,27,75,80,"StrongWilled,Mischievous,Loyal,Dignified,Sensitive,Intelligent",https://cdn2.thedogapi.com/images/By9zNgqE7_1280.jpg
91,Rottweiler,Working,"Cattledrover,guardian,draft",8,10,22,27,75,110,"Steady,Good-natured,Fearless,Devoted,Alert,Obedient,Confident,Self-assured,Calm,Courageous",https://cdn2.thedogapi.com/images/r1xXEgcNX_1280.jpg
92,Samoyed,Working,"Herdingreindeer,guardian,draft",12,14,19,24,50,60,"Stubborn,Friendly,Sociable,Lively,Alert,Playful",https://cdn2.thedogapi.com/images/S1T8Ee9Nm_1280.jpg
93,Schipperke,Non-Sporting,Bargewatchdog,13,15,10,13,10,16,"Fearless,Agile,Curious,Independent,Confident,Faithful",https://cdn2.thedogapi.com/images/SyBvVgc47_1280.jpg
94,ScottishDeerhound,Hound,Coursingdeer,8,10,28,32,70,130,"Docile,Friendly,Dignified,Gentle",https://cdn2.thedogapi.com/images/SkNjqx9NQ_1280.jpg
95,ShihTzu,Toy,Lapdog,10,18,8,11,9,16,"Clever,Spunky,Outgoing,Friendly,Affectionate,Lively,Alert,Loyal,Independent,Playful,Gentle,Intelligent,Happy,Active,Courageous",https://cdn2.thedogapi.com/images/BkrJjgcV7_1280.jpg
96,SilkyTerrier,Toy,"Smallverminhunting,companionship",12,15,9,10,8,10,"Friendly,Responsive,Inquisitive,Alert,Quick,Joyful",https://cdn2.thedogapi.com/images/ByzGsl5Nm_1280.jpg
97,SoftCoatedWheatenTerrier,Terrier,"Verminhunting,guarding,all-aroundfarmhelper",12,15,16,18,30,40,"Affectionate,Spirited,Energetic,Playful,Intelligent,Faithful",https://cdn2.thedogapi.com/images/HJHmix5NQ_1280.jpg
98,SpanishWaterDog,Sporting,Herdingflocksofsheepandgoatsfromonepasturetoanother,12,15,16,20,30,50,"Trainable,Diligent,Affectionate,Loyal,Athletic,Intelligent",https://cdn2.thedogapi.com/images/HJf4jl9VX_1280.jpg
99,Vizsla,Sporting,Pointingandtrailing,10,14,21,24,50,65,"Affectionate,Energetic,Loyal,Gentle,Quiet",https://cdn2.thedogapi.com/images/r1o0jx9Em_1280.jpg
100,Weimaraner,Sporting,Largegametrailingandversatilegundog,12,15,23,27,55,90,"Steady,Aloof,Stubborn,Energetic,Alert,Intelligent,Powerful,Fast",https://cdn2.thedogapi.com/images/SyU12l9V7_1280.jpg