Month,Views,Dislikes,Subscriber(+-),Revenue
Jan 2016,1200,5,45,40
Feb 2016,1250,4,38,50
Mar 2016,1100,8,12,40
Apr 2016,1300,6,52,50
May 2016,1400,5,40,51
Jun 2016,1350,7,25,50
Jul 2016,1500,4,60,60
Aug 2016,1600,3,55,60
Sep 2016,1550,6,30,60
Oct 2016,1700,5,65,61
Nov 2016,1850,8,80,70
Dec 2016,2100,10,120,80
Jan 2017,2200,9,40,80
Feb 2017,2050,11,35,80
Mar 2017,2200,12,50,81
Apr 2017,2150,10,42,81
May 2017,2300,14,60,90
Jun 2017,2450,11,75,91
Jul 2017,2600,15,90,100
Aug 2017,2550,12,40,100
Sep 2017,2750,18,110,110
Oct 2017,2900,20,130,111
Nov 2017,3100,15,150,120
Dec 2017,3500,25,210,140
Jan 2018,3400,22,80,131
Feb 2018,3450,28,75,131
Mar 2018,3600,24,110,140
Apr 2018,3550,22,90,140
May 2018,3800,30,140,150
Jun 2018,4000,26,180,160
Jul 2018,4200,32,220,161
Aug 2018,4150,28,190,161
Sep 2018,4400,35,250,171
Oct 2018,4700,40,320,181
Nov 2018,5100,32,450,200
Dec 2018,5800,45,620,230
Jan 2019,5700,42,300,221
Feb 2019,5900,48,350,231
Mar 2019,6200,55,410,241
Apr 2019,6050,50,380,240
May 2019,6500,62,480,260
Jun 2019,6800,58,550,270
Jul 2019,7200,65,720,281
Aug 2019,7100,60,680,280
Sep 2019,7500,72,810,300
Oct 2019,8100,80,1100,320
Nov 2019,8800,75,1400,350
Dec 2019,9800,90,1800,390
Jan 2020,9700,88,600,381
Feb 2020,10100,95,850,400
Mar 2020,10800,102,1100,430
Apr 2020,10500,98,900,420
May 2020,11500,110,1400,460
Jun 2020,12200,105,1800,481
Jul 2020,13500,120,2500,540
Aug 2020,13100,115,2100,520
Sep 2020,14500,130,3200,580
Oct 2020,16000,145,5500,640
Nov 2020,18500,140,7800,740
Dec 2020,22000,180,12000,880
Jan 2021,35000,210,15000,1571
Feb 2021,48000,350,22000,2160
Mar 2021,65000,520,31000,2921
Apr 2021,82000,680,42000,3690
May 2021,105000,850,58000,4721
Jun 2021,128000,1100,62000,5760
Jul 2021,145000,1400,70000,6521
Aug 2021,152000,1550,75000,6840
Sep 2021,150000,1500,65000,6750
Oct 2021,148000,1480,60000,6660
Nov 2021,142000,1400,55000,6390
Dec 2021,155000,1800,68000,6971
Jan 2022,153000,1750,52000,6881
Feb 2022,151000,1700,48000,6791
Mar 2022,149000,1680,45000,6701
Apr 2022,147000,1650,42000,6611
May 2022,145000,1620,38000,6521
Jun 2022,143000,1600,35000,6431
Jul 2022,141000,1580,31000,6341
Aug 2022,139000,1550,28000,6251
Sep 2022,137000,1520,25000,6161
Oct 2022,135000,1500,22000,6071
Nov 2022,133000,1480,19000,5981
Dec 2022,138000,1600,25000,6210
Jan 2023,136000,1550,18000,6120
Feb 2023,134000,1520,16000,6030
Mar 2023,132000,1500,14000,5940
Apr 2023,130000,1480,12000,5850
May 2023,128000,1450,10000,5760
Jun 2023,126000,1420,8500,5670
Jul 2023,124000,1400,7200,5580
Aug 2023,122000,1380,6100,5490
Sep 2023,120000,1350,5500,5400
Oct 2023,118000,1320,4800,5310
Nov 2023,116000,1300,4100,5220
Dec 2023,125000,1500,8500,5621
Jan 2024,250000,2500,25000,11250
Feb 2024,280000,6000,12000,12600
Mar 2024,1900000,125500,-105000,0
Apr 2024,530000,103000,-55000,6300
May 2024,100000,49500,-48000,4950
Jun 2024,85000,12000,-35000,3821
Jul 2024,65000,8500,-28000,2921
Aug 2024,52000,6200,-22000,2340
Sep 2024,41000,4800,-18000,1841
Oct 2024,12000,2500,-12000,540
Nov 2024,32000,3100,-8500,1440
Dec 2024,104000,90200,-34000,0
Jan 2025,54000,24000,-5100,1080
Feb 2025,21000,8700,-4200,941
Mar 2025,18500,1800,-3500,830
Apr 2025,16500,6200,-5500,740
May 2025,15000,1500,-2800,671
Jun 2025,13800,1300,-2100,620
Jul 2025,12700,1200,-1800,570
Aug 2025,11800,1100,-1500,530
Sep 2025,11000,1000,-1200,491
Oct 2025,10300,950,-900,460
Nov 2025,9700,900,-750,431
Dec 2025,10500,1100,-200,470
Jan 2026,9200,850,-500,410
Feb 2026,8800,800,-450,391
Mar 2026,8400,780,-380,371
Apr 2026,8100,750,-320,360
May 2026,7800,720,-280,350
Jun 2026,7500,700,-250,331
Jul 2026,7200,680,-200,320
Aug 2026,7000,650,-180,311
Sep 2026,18000,320,450,810
Oct 2026,6600,600,-150,291
Nov 2026,6400,580,-120,281
Dec 2026,6200,550,-100,271
